9.731625	-2.299125	13	768.714339764	90	256.0
9.731875	-2.299125	13	768.714339764	90	257.0
9.732125	-2.299125	13	768.714339764	90	256.0
9.732375	-2.299125	13	768.714339764	90	260.0
9.732625	-2.299125	13	768.714339764	90	260.0
9.732875	-2.299125	2	768.714339764	100	265.0
9.733125	-2.299125	2	768.714339764	99	260.0
9.736375	-2.299125	17	768.714339764	76	256.0
9.742875	-2.299125	13	768.714339764	89	269.0
9.748625	-2.299125	1	768.714339764	93	282.0
9.748875	-2.299125	1	768.714339764	99	281.0
9.749125	-2.299125	1	768.714339764	55	197.0
9.749375	-2.299125	1	768.714339764	98	258.0
9.749625	-2.299125	12	768.714339764	75	257.0
9.751375	-2.299125	17	768.714339764	90	271.0
9.751625	-2.299125	17	768.714339764	75	266.0
9.751875	-2.299125	3	768.714339764	52	194.0
9.591375	-2.299375	5	768.714208702	45	107.0
9.598625	-2.299375	5	768.714208702	81	278.0
9.599375	-2.299375	5	768.714208702	90	261.0
9.599625	-2.299375	5	768.714208702	90	261.0
9.599875	-2.299375	5	768.714208702	81	269.0
9.600125	-2.299375	5	768.714208702	81	271.0
9.658125	-2.299375	11	768.714208702	90	317.0
9.728625	-2.299375	13	768.714208702	59	152.0
9.728875	-2.299375	13	768.714208702	76	233.0
9.730625	-2.299375	13	768.714208702	90	264.0
9.730875	-2.299375	13	768.714208702	90	244.0
9.731125	-2.299375	13	768.714208702	90	268.0
9.731375	-2.299375	13	768.714208702	90	257.0
9.731625	-2.299375	13	768.714208702	90	257.0
9.731875	-2.299375	13	768.714208702	90	257.0
9.732125	-2.299375	13	768.714208702	90	257.0
9.732375	-2.299375	13	768.714208702	90	257.0
9.732625	-2.299375	13	768.714208702	90	257.0
9.732875	-2.299375	13	768.714208702	90	257.0
9.736375	-2.299375	17	768.714208702	90	277.0
9.741875	-2.299375	13	768.714208702	76	275.0
9.746375	-2.299375	13	768.714208702	90	310.0
9.749125	-2.299375	1	768.714208702	90	271.0
9.749625	-2.299375	1	768.714208702	71	235.0
9.802375	-2.299375	13	768.714208702	89	257.0
9.926375	-2.299375	1	768.714208702	100	306.0
9.594875	-2.299625	11	768.71407762	47	110.0
9.595125	-2.299625	11	768.71407762	47	109.0
9.661125	-2.299625	11	768.71407762	99	332.0
9.726625	-2.299625	13	768.71407762	71	191.0
9.726875	-2.299625	13	768.71407762	75	232.0
9.730625	-2.299625	2	768.71407762	77	269.0
9.730875	-2.299625	13	768.71407762	90	243.0
9.731125	-2.299625	13	768.71407762	90	243.0
9.731375	-2.299625	13	768.71407762	90	249.0
9.731625	-2.299625	13	768.71407762	90	252.0
9.731875	-2.299625	17	768.71407762	90	259.0
9.732125	-2.299625	13	768.71407762	90	258.0
9.732625	-2.299625	17	768.71407762	90	261.0
9.732875	-2.299625	13	768.71407762	90	259.0
9.733125	-2.299625	13	768.71407762	90	257.0
9.736625	-2.299625	17	768.71407762	90	276.0
9.741875	-2.299625	13	768.71407762	90	286.0
9.746375	-2.299625	13	768.71407762	90	249.0
9.747375	-2.299625	13	768.71407762	90	249.0
9.749125	-2.299625	1	768.71407762	90	278.0
9.753625	-2.299625	2	768.71407762	58	156.0
9.801875	-2.299625	13	768.71407762	79	238.0
9.591375	-2.299875	5	768.713946528	54	126.0
9.591625	-2.299875	5	768.713946528	48	118.0
9.594125	-2.299875	13	768.713946528	68	166.0
9.682875	-2.299875	5	768.713946528	100	331.0
9.730875	-2.299875	13	768.713946528	90	263.0
9.731125	-2.299875	13	768.713946528	90	267.0
9.731625	-2.299875	13	768.713946528	90	265.0
9.732625	-2.299875	17	768.713946528	90	253.0
9.732875	-2.299875	13	768.713946528	90	266.0
9.733125	-2.299875	13	768.713946528	90	262.0
9.736875	-2.299875	17	768.713946528	90	277.0
9.743625	-2.299875	4	768.713946528	72	263.0
9.748625	-2.299875	1	768.713946528	78	276.0
9.750625	-2.299875	2	768.713946528	68	208.0
9.751375	-2.299875	5	768.713946528	93	267.0
9.751625	-2.299875	2	768.713946528	43	99.0
9.752875	-2.299875	2	768.713946528	56	187.0
9.766375	-2.299875	14	768.713946528	28	86.0
9.894875	-2.299875	5	768.713946528	100	331.0
9.895125	-2.299875	5	768.713946528	100	331.0
9.940625	-2.299875	11	768.713946528	90	304.0
9.591375	-2.300125	5	768.71381542	54	125.0
9.591625	-2.300125	5	768.71381542	48	119.0
9.682875	-2.300125	5	768.71381542	100	334.0
9.703625	-2.300125	12	768.71381542	90	312.0
9.731375	-2.300125	13	768.71381542	90	262.0
9.731625	-2.300125	13	768.71381542	90	272.0
9.743625	-2.300125	4	768.71381542	72	262.0
9.748625	-2.300125	1	768.71381542	78	277.0
9.750625	-2.300125	2	768.71381542	68	208.0
9.751375	-2.300125	5	768.71381542	93	273.0
9.751625	-2.300125	2	768.71381542	43	99.0
9.752875	-2.300125	2	768.71381542	56	191.0
9.766625	-2.300125	17	768.71381542	55	140.0
9.767625	-2.300125	13	768.71381542	77	284.0
9.821875	-2.300125	16	768.71381542	90	327.0
9.894875	-2.300125	5	768.71381542	100	329.0
9.895125	-2.300125	5	768.71381542	100	329.0
9.940625	-2.300125	11	768.71381542	90	311.0
9.590375	-2.300375	5	768.713684299	55	127.0
9.591125	-2.300375	5	768.713684299	54	126.0
9.730875	-2.300375	13	768.713684299	70	231.0
9.731875	-2.300375	13	768.713684299	90	282.0
9.732625	-2.300375	13	768.713684299	81	280.0
9.733125	-2.300375	1	768.713684299	90	264.0
9.733375	-2.300375	1	768.713684299	90	283.0
9.740125	-2.300375	13	768.713684299	90	262.0
9.749875	-2.300375	2	768.713684299	55	148.0
9.750125	-2.300375	2	768.713684299	55	144.0
9.750625	-2.300375	2	768.713684299	68	204.0
9.751125	-2.300375	5	768.713684299	90	293.0
9.751625	-2.300375	2	768.713684299	85	274.0
9.756125	-2.300375	14	768.713684299	90	350.0
9.766625	-2.300375	17	768.713684299	74	260.0
9.766875	-2.300375	17	768.713684299	68	243.0
9.767125	-2.300375	12	768.713684299	65	244.0
9.939625	-2.300375	11	768.713684299	73	283.0
9.939875	-2.300375	11	768.713684299	72	232.0
9.940125	-2.300375	11	768.713684299	72	237.0
9.597125	-2.300625	4	768.713553162	100	288.0
9.659625	-2.300625	10	768.713553162	100	295.0
9.730125	-2.300625	13	768.713553162	78	276.0
9.749875	-2.300625	2	768.713553162	90	268.0
9.750125	-2.300625	2	768.713553162	90	263.0
9.750375	-2.300625	2	768.713553162	90	266.0
9.750625	-2.300625	2	768.713553162	39	104.0
9.757125	-2.300625	5	768.713553162	99	343.0
9.766875	-2.300625	11	768.713553162	99	310.0
9.850125	-2.300625	14	768.713553162	76	319.0
9.939375	-2.300625	11	768.713553162	100	304.0
9.591125	-2.300875	12	768.713422011	16	58.0
9.594125	-2.300875	5	768.713422011	58	131.0
9.606625	-2.300875	11	768.713422011	90	291.0
9.709375	-2.300875	10	768.713422011	100	307.0
9.709625	-2.300875	10	768.713422011	76	266.0
9.724125	-2.300875	13	768.713422011	74	242.0
9.724375	-2.300875	13	768.713422011	90	259.0
9.733625	-2.300875	13	768.713422011	90	279.0
9.735375	-2.300875	9	768.713422011	90	274.0
9.739125	-2.300875	14	768.713422011	89	260.0
9.739375	-2.300875	14	768.713422011	76	271.0
9.747375	-2.300875	2	768.713422011	100	293.0
9.747625	-2.300875	2	768.713422011	100	289.0
9.755625	-2.300875	14	768.713422011	90	332.0
9.757875	-2.300875	5	768.713422011	90	329.0
9.841625	-2.300875	9	768.713422011	100	320.0
9.844625	-2.300875	5	768.713422011	93	301.0
9.850125	-2.300875	14	768.713422011	89	324.0
9.850375	-2.300875	14	768.713422011	90	304.0
9.938625	-2.300875	1	768.713422011	90	320.0
9.633625	-2.301125	10	768.713290849	90	287.0
9.634875	-2.301125	11	768.713290849	99	310.0
9.635125	-2.301125	11	768.713290849	99	310.0
9.635375	-2.301125	11	768.713290849	99	320.0
9.675875	-2.301125	7	768.713290849	100	329.0
9.709375	-2.301125	10	768.713290849	90	286.0
9.723375	-2.301125	13	768.713290849	72	214.0
9.723625	-2.301125	13	768.713290849	76	237.0
9.723875	-2.301125	13	768.713290849	74	232.0
9.724125	-2.301125	13	768.713290849	74	254.0
9.724375	-2.301125	13	768.713290849	78	245.0
9.740375	-2.301125	13	768.713290849	90	263.0
9.751875	-2.301125	13	768.713290849	90	288.0
9.605875	-2.301375	8	768.713159668	79	294.0
9.624375	-2.301375	8	768.713159668	99	333.0
9.662125	-2.301375	5	768.713159668	100	310.0
9.723625	-2.301375	13	768.713159668	72	215.0
9.723875	-2.301375	13	768.713159668	72	216.0
9.724125	-2.301375	13	768.713159668	76	231.0
9.724375	-2.301375	13	768.713159668	78	241.0
9.736625	-2.301375	13	768.713159668	72	249.0
9.736875	-2.301375	1	768.713159668	72	249.0
9.737125	-2.301375	14	768.713159668	78	274.0
9.743625	-2.301375	2	768.713159668	74	278.0
9.752125	-2.301375	13	768.713159668	90	278.0
9.769375	-2.301375	13	768.713159668	76	235.0
9.824625	-2.301375	11	768.713159668	100	338.0
9.879875	-2.301375	13	768.713159668	78	310.0
9.880125	-2.301375	13	768.713159668	78	315.0
9.949125	-2.301375	11	768.713159668	100	281.0
9.983125	-2.301375	5	768.713159668	90	288.0
9.684375	-2.301625	13	768.713028475	90	312.0
9.724125	-2.301625	10	768.713028475	90	258.0
9.724875	-2.301625	13	768.713028475	72	196.0
9.725125	-2.301625	13	768.713028475	72	199.0
9.737125	-2.301625	1	768.713028475	90	274.0
9.759375	-2.301625	13	768.713028475	62	157.0
9.832375	-2.301625	5	768.713028475	99	311.0
9.832625	-2.301625	5	768.713028475	99	316.0
9.938375	-2.301625	4	768.713028475	74	299.0
9.725125	-2.301875	13	768.712897267	70	165.0
9.743875	-2.301875	13	768.712897267	90	285.0
9.744625	-2.301875	13	768.712897267	90	288.0
9.749625	-2.301875	2	768.712897267	58	150.0
9.759375	-2.301875	5	768.712897267	81	280.0
9.768375	-2.301875	2	768.712897267	90	277.0
9.912125	-2.301875	11	768.712897267	100	318.0
9.912375	-2.301875	11	768.712897267	100	318.0
9.912625	-2.301875	11	768.712897267	100	318.0
9.735375	-2.302125	16	768.712766044	71	229.0
9.744125	-2.302125	13	768.712766044	90	288.0
9.751375	-2.302125	13	768.712766044	60	184.0
9.751875	-2.302125	13	768.712766044	90	269.0
9.783375	-2.302125	5	768.712766044	100	324.0
9.909125	-2.302125	11	768.712766044	100	331.0
9.912125	-2.302125	11	768.712766044	100	310.0
9.594625	-2.302375	13	768.71263481	47	109.0
9.603875	-2.302375	14	768.71263481	52	123.0
9.735625	-2.302375	16	768.71263481	72	232.0
9.742875	-2.302375	13	768.71263481	74	278.0
9.747625	-2.302375	13	768.71263481	90	274.0
9.751125	-2.302375	1	768.71263481	44	159.0
9.803625	-2.302375	13	768.71263481	90	318.0
9.902875	-2.302375	5	768.71263481	89	340.0
9.910375	-2.302375	5	768.71263481	100	320.0
9.910875	-2.302375	5	768.71263481	100	317.0
9.911875	-2.302375	11	768.71263481	100	307.0
9.604125	-2.302625	14	768.712503559	76	289.0
9.735625	-2.302625	16	768.712503559	72	237.0
9.742875	-2.302625	13	768.712503559	74	274.0
9.750875	-2.302625	13	768.712503559	89	285.0
9.751125	-2.302625	1	768.712503559	44	159.0
9.751375	-2.302625	13	768.712503559	76	274.0
9.751625	-2.302625	13	768.712503559	90	268.0
9.755375	-2.302625	13	768.712503559	90	265.0
9.767875	-2.302625	13	768.712503559	51	185.0
9.902875	-2.302625	5	768.712503559	89	340.0
9.910375	-2.302625	5	768.712503559	100	320.0
9.910875	-2.302625	5	768.712503559	100	311.0
9.911875	-2.302625	11	768.712503559	100	307.0
9.617875	-2.302875	11	768.712372294	100	329.0
9.735625	-2.302875	2	768.712372294	90	255.0
9.735875	-2.302875	2	768.712372294	72	255.0
9.741625	-2.302875	13	768.712372294	41	163.0
9.751125	-2.302875	13	768.712372294	90	299.0
9.751375	-2.302875	13	768.712372294	75	222.0
9.751625	-2.302875	13	768.712372294	90	248.0
9.755625	-2.302875	13	768.712372294	78	277.0
9.784375	-2.302875	5	768.712372294	90	345.0
9.825875	-2.302875	5	768.712372294	100	345.0
9.910625	-2.302875	5	768.712372294	100	308.0
9.910875	-2.302875	5	768.712372294	100	310.0
9.911375	-2.302875	5	768.712372294	100	306.0
9.911625	-2.302875	5	768.712372294	100	310.0
9.911875	-2.302875	11	768.712372294	100	306.0
9.947125	-2.302875	8	768.712372294	90	301.0
9.734125	-2.303125	14	768.712241017	72	204.0
9.741625	-2.303125	13	768.712241017	90	262.0
9.750625	-2.303125	13	768.712241017	90	290.0
9.767875	-2.303125	13	768.712241017	72	254.0
9.825625	-2.303125	5	768.712241017	100	343.0
9.825875	-2.303125	5	768.712241017	100	344.0
9.826125	-2.303125	5	768.712241017	90	337.0
9.826625	-2.303125	5	768.712241017	100	326.0
9.841875	-2.303125	17	768.712241017	72	211.0
9.895375	-2.303125	5	768.712241017	100	330.0
9.909375	-2.303125	7	768.712241017	100	309.0
9.909625	-2.303125	7	768.712241017	100	317.0
9.910375	-2.303125	5	768.712241017	100	308.0
9.910625	-2.303125	5	768.712241017	100	309.0
9.911375	-2.303125	5	768.712241017	100	308.0
9.701375	-2.303375	13	768.712109724	90	338.0
9.703125	-2.303375	13	768.712109724	90	340.0
9.733875	-2.303375	14	768.712109724	90	248.0
9.734375	-2.303375	14	768.712109724	76	229.0
9.734625	-2.303375	14	768.712109724	72	205.0
9.738125	-2.303375	13	768.712109724	90	271.0
9.742125	-2.303375	13	768.712109724	90	279.0
9.742375	-2.303375	13	768.712109724	90	269.0
9.757875	-2.303375	13	768.712109724	33	99.0
9.758375	-2.303375	13	768.712109724	90	276.0
9.758875	-2.303375	13	768.712109724	90	263.0
9.784375	-2.303375	5	768.712109724	90	341.0
9.809375	-2.303375	13	768.712109724	90	328.0
9.826375	-2.303375	5	768.712109724	100	335.0
9.826625	-2.303375	5	768.712109724	100	332.0
9.827125	-2.303375	5	768.712109724	100	330.0
9.841875	-2.303375	17	768.712109724	72	207.0
9.895625	-2.303375	5	768.712109724	100	333.0
9.909375	-2.303375	10	768.712109724	100	316.0
9.915625	-2.303375	11	768.712109724	100	305.0
9.589625	-2.303625	17	768.711978415	73	276.0
9.724375	-2.303625	13	768.711978415	76	235.0
9.735375	-2.303625	12	768.711978415	89	256.0
9.736625	-2.303625	14	768.711978415	89	272.0
9.737875	-2.303625	13	768.711978415	54	192.0
9.738125	-2.303625	13	768.711978415	90	266.0
9.738375	-2.303625	13	768.711978415	81	271.0
9.744625	-2.303625	2	768.711978415	74	274.0
9.745625	-2.303625	13	768.711978415	72	202.0
9.745875	-2.303625	13	768.711978415	72	257.0
9.757625	-2.303625	17	768.711978415	62	216.0
9.758125	-2.303625	13	768.711978415	90	266.0
9.758625	-2.303625	13	768.711978415	76	277.0
9.758875	-2.303625	13	768.711978415	89	267.0
9.894375	-2.303625	5	768.711978415	100	335.0
9.908875	-2.303625	7	768.711978415	100	310.0
9.994875	-2.303625	5	768.711978415	99	317.0
9.995125	-2.303625	5	768.711978415	99	314.0
9.589625	-2.303875	17	768.711847095	54	186.0
9.734625	-2.303875	13	768.711847095	56	142.0
9.754375	-2.303875	2	768.711847095	76	264.0
9.759125	-2.303875	13	768.711847095	90	266.0
9.837875	-2.303875	13	768.711847095	75	219.0
9.908625	-2.303875	7	768.711847095	100	313.0
9.585875	-2.304125	8	768.711715759	58	195.0
9.588375	-2.304125	1	768.711715759	63	152.0
9.593875	-2.304125	11	768.711715759	68	159.0
9.634375	-2.304125	11	768.711715759	99	332.0
9.706375	-2.304125	13	768.711715759	90	296.0
9.743625	-2.304125	17	768.711715759	90	270.0
9.743875	-2.304125	9	768.711715759	58	140.0
9.771375	-2.304125	14	768.711715759	90	276.0
9.687375	-2.304375	2	768.711584409	100	323.0
9.687625	-2.304375	2	768.711584409	100	323.0
9.723625	-2.304375	13	768.711584409	72	253.0
9.738625	-2.304375	2	768.711584409	99	270.0
9.740625	-2.304375	17	768.711584409	90	273.0
9.743375	-2.304375	17	768.711584409	90	266.0
9.743625	-2.304375	9	768.711584409	76	270.0
9.783875	-2.304375	5	768.711584409	89	283.0
9.880625	-2.304375	11	768.711584409	100	320.0
9.937375	-2.304375	11	768.711584409	74	294.0
9.937625	-2.304375	11	768.711584409	74	294.0
9.953625	-2.304375	11	768.711584409	93	282.0
9.998375	-2.304375	5	768.711584409	89	287.0
9.599625	-2.304625	2	768.711453048	90	297.0
9.613875	-2.304625	10	768.711453048	100	319.0
9.694375	-2.304625	2	768.711453048	100	325.0
9.706125	-2.304625	10	768.711453048	90	312.0
9.737625	-2.304625	13	768.711453048	90	259.0
9.737875	-2.304625	13	768.711453048	90	261.0
9.740625	-2.304625	17	768.711453048	90	276.0
9.743375	-2.304625	9	768.711453048	81	272.0
9.748375	-2.304625	12	768.711453048	47	111.0
9.968125	-2.304625	13	768.711453048	90	285.0
9.585875	-2.304875	8	768.711321665	59	142.0
9.732375	-2.304875	12	768.711321665	72	263.0
9.732625	-2.304875	12	768.711321665	72	260.0
9.737625	-2.304875	12	768.711321665	72	250.0
9.737875	-2.304875	12	768.711321665	90	269.0
9.739875	-2.304875	2	768.711321665	74	264.0
9.740125	-2.304875	2	768.711321665	74	264.0
9.740375	-2.304875	2	768.711321665	55	189.0
9.740875	-2.304875	2	768.711321665	99	283.0
9.741625	-2.304875	4	768.711321665	90	283.0
9.746875	-2.304875	5	768.711321665	100	304.0
9.840625	-2.304875	13	768.711321665	90	318.0
9.873625	-2.304875	14	768.711321665	90	293.0
9.910375	-2.304875	5	768.711321665	100	310.0
9.937375	-2.304875	11	768.711321665	90	287.0
9.937625	-2.304875	11	768.711321665	90	287.0
9.585875	-2.305125	8	768.711190275	59	142.0
9.590125	-2.305125	15	768.711190275	44	110.0
9.732375	-2.305125	12	768.711190275	72	267.0
9.732625	-2.305125	12	768.711190275	72	263.0
9.739625	-2.305125	17	768.711190275	90	278.0
9.739875	-2.305125	2	768.711190275	74	264.0
9.740125	-2.305125	2	768.711190275	74	264.0
9.740375	-2.305125	2	768.711190275	55	188.0
9.740875	-2.305125	2	768.711190275	99	283.0
9.741625	-2.305125	4	768.711190275	90	283.0
9.746875	-2.305125	5	768.711190275	100	291.0
9.873375	-2.305125	14	768.711190275	90	319.0
9.910375	-2.305125	5	768.711190275	100	310.0
9.937375	-2.305125	11	768.711190275	90	287.0
9.937625	-2.305125	11	768.711190275	90	287.0
9.590125	-2.305375	15	768.711058868	24	63.0
9.604875	-2.305375	2	768.711058868	100	309.0
9.605125	-2.305375	2	768.711058868	100	305.0
9.732375	-2.305375	12	768.711058868	63	225.0
9.732625	-2.305375	12	768.711058868	63	225.0
9.734875	-2.305375	17	768.711058868	75	276.0
9.738625	-2.305375	17	768.711058868	90	261.0
9.740375	-2.305375	2	768.711058868	76	267.0
9.740625	-2.305375	2	768.711058868	70	234.0
9.740875	-2.305375	2	768.711058868	90	278.0
9.742875	-2.305375	13	768.711058868	90	282.0
9.747375	-2.305375	12	768.711058868	100	291.0
9.747625	-2.305375	12	768.711058868	100	291.0
9.747875	-2.305375	12	768.711058868	90	296.0
9.748625	-2.305375	12	768.711058868	72	257.0
9.882375	-2.305375	11	768.711058868	100	333.0
9.882625	-2.305375	11	768.711058868	100	336.0
9.961375	-2.305375	13	768.711058868	76	288.0
9.635875	-2.305625	4	768.710927444	99	340.0
9.735125	-2.305625	17	768.710927444	79	256.0
9.740375	-2.305625	2	768.710927444	54	195.0
9.740625	-2.305625	2	768.710927444	37	94.0
9.748125	-2.305625	12	768.710927444	93	268.0
9.748375	-2.305625	12	768.710927444	79	272.0
9.748875	-2.305625	12	768.710927444	60	145.0
9.755375	-2.305625	8	768.710927444	90	261.0
9.881875	-2.305625	11	768.710927444	100	327.0
9.882125	-2.305625	11	768.710927444	100	324.0
9.882375	-2.305625	11	768.710927444	100	329.0
9.882625	-2.305625	11	768.710927444	100	332.0
9.882875	-2.305625	11	768.710927444	100	331.0
9.883125	-2.305625	11	768.710927444	100	332.0
9.937375	-2.305625	11	768.710927444	78	261.0
9.937625	-2.305625	11	768.710927444	78	261.0
9.590375	-2.305875	4	768.710796011	72	225.0
9.592375	-2.305875	11	768.710796011	74	295.0
9.592625	-2.305875	11	768.710796011	74	291.0
9.662625	-2.305875	14	768.710796011	90	345.0
9.662875	-2.305875	14	768.710796011	90	351.0
9.663125	-2.305875	14	768.710796011	90	267.0
9.678625	-2.305875	2	768.710796011	99	296.0
9.691125	-2.305875	5	768.710796011	100	343.0
9.724125	-2.305875	2	768.710796011	100	282.0
9.725625	-2.305875	5	768.710796011	100	279.0
9.784875	-2.305875	11	768.710796011	81	290.0
9.785125	-2.305875	11	768.710796011	81	289.0
9.881625	-2.305875	11	768.710796011	100	332.0
9.881875	-2.305875	11	768.710796011	100	330.0
9.882875	-2.305875	11	768.710796011	100	336.0
9.883125	-2.305875	11	768.710796011	99	329.0
9.621125	-2.306125	13	768.71066456	90	312.0
9.667375	-2.306125	17	768.71066456	90	323.0
9.667625	-2.306125	17	768.71066456	90	323.0
9.688625	-2.306125	5	768.71066456	100	338.0
9.737875	-2.306125	13	768.71066456	90	302.0
9.739875	-2.306125	2	768.71066456	90	236.0
9.740125	-2.306125	2	768.71066456	90	236.0
9.740875	-2.306125	2	768.71066456	59	195.0
9.746375	-2.306125	2	768.71066456	100	284.0
9.881625	-2.306125	11	768.71066456	100	327.0
9.881875	-2.306125	11	768.71066456	100	328.0
9.882375	-2.306125	11	768.71066456	90	311.0
9.882625	-2.306125	11	768.71066456	90	314.0
9.964125	-2.306125	16	768.71066456	90	284.0
9.964375	-2.306125	16	768.71066456	90	308.0
9.985125	-2.306125	15	768.71066456	90	290.0
9.985375	-2.306125	15	768.71066456	90	280.0
9.985625	-2.306125	15	768.71066456	90	292.0
9.585875	-2.306375	5	768.710533097	58	142.0
9.624375	-2.306375	3	768.710533097	99	334.0
9.667125	-2.306375	17	768.710533097	90	319.0
9.667375	-2.306375	17	768.710533097	97	295.0
9.741125	-2.306375	2	768.710533097	90	286.0
9.741625	-2.306375	2	768.710533097	90	288.0
9.818625	-2.306375	5	768.710533097	100	326.0
9.818875	-2.306375	5	768.710533097	99	335.0
9.881625	-2.306375	11	768.710533097	100	324.0
9.881875	-2.306375	11	768.710533097	100	321.0
9.911125	-2.306375	5	768.710533097	90	319.0
9.598875	-2.306625	7	768.710401622	100	310.0
9.727125	-2.306625	13	768.710401622	90	321.0
9.739625	-2.306625	2	768.710401622	90	232.0
9.740625	-2.306625	2	768.710401622	90	241.0
9.741875	-2.306625	2	768.710401622	100	281.0
9.965875	-2.306625	13	768.710401622	90	302.0
9.972125	-2.306625	5	768.710401622	82	275.0
9.972875	-2.306625	5	768.710401622	83	294.0
9.585875	-2.306875	5	768.710270125	63	199.0
9.596875	-2.306875	1	768.710270125	90	335.0
9.741125	-2.306875	2	768.710270125	90	266.0
9.818625	-2.306875	5	768.710270125	100	325.0
9.972125	-2.306875	5	768.710270125	100	294.0
9.596125	-2.307125	2	768.710138619	100	321.0
9.596375	-2.307125	2	768.710138619	100	320.0
9.723375	-2.307125	11	768.710138619	100	303.0
9.741125	-2.307125	2	768.710138619	90	266.0
9.804125	-2.307125	11	768.710138619	55	150.0
9.937875	-2.307125	11	768.710138619	72	255.0
9.595875	-2.307375	2	768.710007099	100	321.0
9.596375	-2.307375	2	768.710007099	100	320.0
9.721625	-2.307375	14	768.710007099	89	275.0
9.738375	-2.307375	14	768.710007099	67	234.0
9.738625	-2.307375	14	768.710007099	85	228.0
9.740875	-2.307375	2	768.710007099	72	211.0
9.741125	-2.307375	2	768.710007099	90	257.0
9.744125	-2.307375	5	768.710007099	56	144.0
9.878375	-2.307375	5	768.710007099	99	324.0
9.922875	-2.307375	9	768.710007099	93	330.0
9.988125	-2.307375	5	768.710007099	94	284.0
9.988875	-2.307375	5	768.710007099	99	298.0
9.595875	-2.307625	2	768.709875564	100	321.0
9.596375	-2.307625	2	768.709875564	100	318.0
9.738625	-2.307625	14	768.709875564	85	226.0
9.740875	-2.307625	2	768.709875564	72	211.0
9.741125	-2.307625	2	768.709875564	90	257.0
9.744125	-2.307625	5	768.709875564	56	144.0
9.878375	-2.307625	5	768.709875564	99	324.0
9.922875	-2.307625	9	768.709875564	93	330.0
9.988125	-2.307625	5	768.709875564	94	284.0
9.988875	-2.307625	5	768.709875564	99	297.0
9.596875	-2.307875	1	768.709744016	100	331.0
9.672125	-2.307875	14	768.709744016	90	329.0
9.740875	-2.307875	2	768.709744016	90	268.0
9.741125	-2.307875	2	768.709744016	100	274.0
9.742375	-2.307875	13	768.709744016	90	253.0
9.742625	-2.307875	13	768.709744016	90	254.0
9.742875	-2.307875	13	768.709744016	87	306.0
9.746125	-2.307875	11	768.709744016	99	278.0
9.746375	-2.307875	11	768.709744016	89	253.0
9.906375	-2.307875	5	768.709744016	100	309.0
9.595875	-2.308125	2	768.70961245	100	316.0
9.745625	-2.308125	11	768.70961245	100	279.0
9.745875	-2.308125	11	768.70961245	100	278.0
9.746125	-2.308125	11	768.70961245	97	270.0
9.746375	-2.308125	11	768.70961245	100	279.0
9.801625	-2.308125	2	768.70961245	75	266.0
9.884875	-2.308125	11	768.70961245	83	288.0
9.885125	-2.308125	11	768.70961245	83	288.0
9.938375	-2.308125	11	768.70961245	78	256.0
9.674125	-2.308375	14	768.709480873	90	322.0
9.733625	-2.308375	5	768.709480873	100	324.0
9.740375	-2.308375	13	768.709480873	72	262.0
9.744875	-2.308375	11	768.709480873	59	191.0
9.745125	-2.308375	11	768.709480873	59	191.0
9.909625	-2.308375	14	768.709480873	90	306.0
9.935875	-2.308375	13	768.709480873	90	303.0
9.936125	-2.308375	13	768.709480873	90	305.0
9.696875	-2.308625	11	768.709349281	100	328.0
9.728625	-2.308625	14	768.709349281	90	315.0
9.746625	-2.308625	11	768.709349281	98	263.0
9.748625	-2.308625	2	768.709349281	90	268.0
9.748875	-2.308625	2	768.709349281	100	270.0
9.936125	-2.308625	13	768.709349281	90	305.0
9.938875	-2.308625	11	768.709349281	90	303.0
9.939125	-2.308625	11	768.709349281	71	218.0
9.939375	-2.308625	11	768.709349281	72	254.0
9.726375	-2.308875	14	768.709217674	90	318.0
9.739125	-2.308875	2	768.709217674	72	251.0
9.743625	-2.308875	2	768.709217674	68	238.0
9.744375	-2.308875	2	768.709217674	67	217.0
9.747125	-2.308875	11	768.709217674	100	276.0
9.748125	-2.308875	2	768.709217674	100	279.0
9.868125	-2.308875	5	768.709217674	90	323.0
9.905625	-2.308875	5	768.709217674	99	275.0
9.939375	-2.308875	11	768.709217674	90	316.0
9.939625	-2.308875	11	768.709217674	72	223.0
9.656625	-2.309125	2	768.709086054	100	325.0
9.661875	-2.309125	2	768.709086054	100	311.0
9.721125	-2.309125	11	768.709086054	76	309.0
9.734875	-2.309125	13	768.709086054	78	295.0
9.735625	-2.309125	4	768.709086054	72	269.0
9.735875	-2.309125	13	768.709086054	85	270.0
9.744125	-2.309125	2	768.709086054	59	206.0
9.744375	-2.309125	2	768.709086054	70	230.0
9.746625	-2.309125	11	768.709086054	54	182.0
9.746875	-2.309125	11	768.709086054	97	251.0
9.748125	-2.309125	2	768.709086054	100	276.0
9.776625	-2.309125	5	768.709086054	99	295.0
9.830875	-2.309125	5	768.709086054	90	336.0
9.831625	-2.309125	5	768.709086054	90	301.0
9.586375	-2.309375	4	768.70895442	60	197.0
9.588875	-2.309375	12	768.70895442	64	141.0
9.589625	-2.309375	11	768.70895442	72	199.0
9.591125	-2.309375	15	768.70895442	29	67.0
9.591375	-2.309375	15	768.70895442	90	290.0
9.600375	-2.309375	2	768.70895442	90	339.0
9.725875	-2.309375	14	768.70895442	90	318.0
9.734875	-2.309375	13	768.70895442	90	295.0
